Name,Rating,Select
AAA 3D pipeline,Expert,Skill
Ability to work under pressure,Expert,Skill
Adaptability,Skillful,Skill
Adobe illustrator ,Intermidiate,Tool
Adobe Photoshop,Skillful,Tool
Adobe Substance Painter 3D,Expert,Tool
Adobe Substance Sampler,Skillful,Tool
Autodesk 3Ds Max,Intermidiate,Tool
Autodesk Maya,Skillful,Tool
Blender,Intermidiate,Tool
Business Development,⭐️⭐️⭐️⭐️⭐️,
Clip Studio Paint,Expert,Tool
Communication Skills,Expert,Skill
Cooperation in big projects,Expert,Skill
Events Management,Skillful,Skill
Fast learner,Skillful,Skill
Marvelous Designer,Skillful,Tool
Maxon Zbrush,Expert,Tool
Projects planning,Expert,Skill
Python,Intermidiate,Tool
Scripting,Skillful,Skill
Story Writing,Skillful,Skill
Zbrush system developments,Expert,Skill
